2024-11-26 00:00:00;41585;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41586;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41591;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;41593;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41600;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41607;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;41610;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41613;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41616;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;41617;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41618;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41622;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41624;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41625;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41628;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41629;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41634;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41635;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41644;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41647;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41650;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41656;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41657;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41668;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41669;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41675;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41676;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41677;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41678;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41687;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41689;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41692;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41693;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41694;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41705;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41713;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41716;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41717;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41726;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41731;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41743;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41746;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41760;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41771;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41782;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41790;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41791;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41792;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41793;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41795;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41809;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41825;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41831;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41835;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41839;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41845;140.0;80.0;200.0;poziom hałasu;hałas
2024-11-26 00:00:00;41854;77.5;75.0;80.0;poziom hałasu;hałas
2024-11-26 00:00:00;41855;77.5;75.0;80.0;poziom hałasu;hałas
2024-11-26 00:00:00;41856;77.5;75.0;80.0;poziom hałasu;hałas
2024-11-26 00:00:00;41861;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;41874;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41875;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;41876;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;41877;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41878;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41880;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41881;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;41883;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41885;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41887;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41893;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41896;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;41898;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41899;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41900;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41903;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41905;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41911;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41915;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41917;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41918;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41919;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41920;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;41924;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41930;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41932;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41933;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41939;77.5;75.0;80.0;poziom hałasu;hałas
2024-11-26 00:00:00;41945;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41948;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41955;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;41959;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41962;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41966;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;41975;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41977;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41979;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41980;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41982;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;41994;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;41997;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42014;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42019;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42020;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42022;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42027;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42038;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42042;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42047;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42050;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42055;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42077;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42079;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42081;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42083;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42086;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42095;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42100;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42119;140.0;80.0;200.0;poziom hałasu;hałas
2024-11-26 00:00:00;42122;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42129;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42132;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42134;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42139;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42152;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42153;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42160;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;42163;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;42165;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42166;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;42182;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42183;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42186;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42187;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42189;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42190;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42191;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42193;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42194;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42198;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42207;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42211;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42215;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42216;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;42218;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42220;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42224;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42225;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42228;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42232;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42235;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42246;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42247;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42249;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42250;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42255;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42258;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42262;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42264;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42273;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42277;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42283;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;42287;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42294;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42300;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42304;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42316;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42319;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42320;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42322;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42325;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42326;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42350;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42359;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42373;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42380;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42388;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42393;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42396;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42399;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42403;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42405;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42410;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42414;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42421;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;42425;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42460;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;42461;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42469;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42470;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42471;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42484;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;42488;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42491;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;42495;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42500;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42505;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42511;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;42513;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;42514;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42515;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;42516;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;42518;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42521;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42525;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42526;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42532;77.5;75.0;80.0;poziom hałasu;hałas
2024-11-26 00:00:00;42535;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42536;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42538;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42542;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42546;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42547;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42556;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42558;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42565;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42566;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42570;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42576;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42583;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42584;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42587;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42591;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42592;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42595;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42599;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42604;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42606;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42610;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42623;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42632;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42635;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42637;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42649;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42673;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42676;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42683;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42692;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42694;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42720;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42726;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42729;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42731;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42742;77.5;75.0;80.0;poziom hałasu;hałas
2024-11-26 00:00:00;42744;77.5;75.0;80.0;poziom hałasu;hałas
2024-11-26 00:00:00;42750;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42759;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;42779;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42781;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42782;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42783;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42784;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42795;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42798;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42799;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42801;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;42804;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42807;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42808;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42814;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42816;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42817;77.5;75.0;80.0;poziom hałasu;hałas
2024-11-26 00:00:00;42820;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42821;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42824;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42826;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42832;77.5;75.0;80.0;poziom hałasu;hałas
2024-11-26 00:00:00;42835;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42839;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;42842;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42843;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42849;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42854;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42855;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42858;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42862;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42863;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42865;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42867;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42875;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42879;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;42888;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42890;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42896;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42898;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42907;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42919;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42926;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42934;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42936;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42942;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42943;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42946;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42951;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42962;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42969;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42971;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42975;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42978;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42979;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;42989;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;42995;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;43012;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;43016;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;43023;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;43032;140.0;80.0;200.0;poziom hałasu;hałas
2024-11-26 00:00:00;43033;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;43080;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;43082;77.5;75.0;80.0;poziom hałasu;hałas
2024-11-26 00:00:00;43084;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;43085;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;43088;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;43090;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;43091;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;43093;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;43096;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;43098;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;43100;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;43103;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;43107;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;43110;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;43111;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;43113;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;43119;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;43121;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;43125;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;43126;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;43130;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;43133;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;43135;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;43136;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;43141;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;43143;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;43150;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;43153;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;43155;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;43158;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;43164;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;43171;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;43174;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;43175;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;43177;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;43178;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;43182;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;43194;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;43203;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;43204;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;43215;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;43227;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;43229;57.5;55.0;60.0;poziom hałasu;hałas
